index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-06-10,28814.0,13.395,8.032,0.0391908788872,119.22,13359.497072,ARCA,
1,AABA US,2019-06-10,6392004.0,61.99,23.808,1.09018980735,32204.51,575.2927305,NASDAQ,
2,AAC US,2019-06-10,338333.0,0.9199,147.1424,1.18443468925,23.28,1114.7840185,NYSE,Healthcare-Services
3,AADR US,2019-06-10,6141.0,47.9596,13.8048,0.176251154083,104.31,483.1196425,ARCA,
4,AAL US,2019-06-10,6234729.0,30.92,29.2608,1.40525520168,13754.3,1091.6290995,NASDAQ,Airlines
5,AAMC US,2019-06-10,7986.0,13.97,114.496,1.6001584133,22.2,287.9570985,AMEX,Diversified Finan Serv
6,AAME US,2019-06-10,105.0,2.45,72.7232,-0.182752143364,49.35,899.9998615,NASDAQ,Insurance
7,AAN US,2019-06-10,412350.0,55.72,30.5984,1.24645995701,3770.99,173.0694245,NYSE,Commercial Services
8,AAOI US,2019-06-10,360353.0,9.5,48.2176,1.31081291112,189.43,323.7628885,NASDAQ,Electronics
9,AAON US,2019-06-10,106577.0,48.85,32.1408,1.41977488516,2545.83,157.021405,NASDAQ,Building Materials
10,AAPL US,2019-06-10,22702482.0,190.15,21.728,1.39647949405,874894.41,367.141236,NASDAQ,Computers
11,AAP US,2019-06-10,909021.0,155.35,24.5504,0.86404302916,11144.32,156.4021585,NYSE,Retail
12,AAT US,2019-06-10,169343.0,46.61,18.3936,0.632643212636,2237.57,153.180041,NYSE,REITS
13,AA US,2019-06-10,3149495.0,21.44,32.3328,1.18473080655,3977.86,472.7066535,NYSE,Mining
14,AAU US,2019-06-10,175944.0,0.4917,63.7376,-0.0826689918279,54.94,1790.0063,AMEX,Mining
15,AAWW US,2019-06-10,300364.0,39.88,36.544,1.31097111279,1030.97,166.475735,NASDAQ,Transportation
16,AAXJ US,2019-06-10,1125662.0,66.71,9.3696,0.701588874909,3962.57,1572.4608075,NASDAQ,
17,AAXN US,2019-06-10,501277.0,69.18,32.4992,1.33639203422,4090.44,158.021301,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-10,2286402.0,19.23,11.5328,0.74436577984,41693.49,6618.2055345,NYSE,Electronics
19,ABBV US,2019-06-10,3239915.0,77.43,21.0624,0.994550355635,114467.26,253.412762,NYSE,Pharmaceuticals
20,ABCB US,2019-06-10,227462.0,36.58,28.1472,1.06154408399,1740.67,158.0699665,NASDAQ,Banks
21,ABC US,2019-06-10,933736.0,83.48,24.6592,0.909294642259,17545.57,171.5101495,NYSE,Pharmaceuticals
22,ABDC US,2019-06-10,31015.0,8.13,25.4592,0.0466147487151,104.68,1212.9853125,NASDAQ,Investment Companies
23,ABEO US,2019-06-10,484017.0,5.3,52.448,1.12954766596,260.56,546.0912355,NASDAQ,Biotechnology
24,ABEV US,2019-06-10,19556438.0,4.54,26.7968,0.804804963443,71401.86,180953.150054,NYSE,Beverages
25,ABG US,2019-06-10,95670.0,77.95,30.2208,0.857368517925,1512.52,119.871275,NYSE,Retail
26,ABIL US,2019-06-10,206472.0,1.2,101.024,1.4396937846,9.65,1627.327181,NASDAQ,Aerospace/Defense
27,ABIO US,2019-06-10,186974.0,7.3,134.7904,1.12479185145,10.32,409.5646305,NASDAQ,Biotechnology
28,ABMD US,2019-06-10,596231.0,267.87,40.8448,1.73165848783,12087.56,137.064644,NASDAQ,Healthcare-Products
29,ABM US,2019-06-10,218836.0,39.36,27.9424,0.932258852821,2611.84,172.658856,NYSE,Commercial Services
30,ABR US,2019-06-10,996357.0,12.51,18.1312,0.59919091964,1431.64,1567.0900065,NYSE,REITS
31,ABT US,2019-06-10,4378898.0,80.74,17.3184,1.06224597785,142440.0,287.619295,NYSE,Healthcare-Products
32,ABTX US,2019-06-10,52767.0,32.44,30.5024,1.05066198498,692.32,176.0999375,NASDAQ,Banks
33,AB US,2019-06-10,130813.0,28.0,20.4736,0.690306695642,2659.84,197.736384,NYSE,Diversified Finan Serv
34,ABUS US,2019-06-10,246073.0,1.62,86.4896,0.296992902807,92.1,1030.887678,NASDAQ,Biotechnology
35,ACAD US,2019-06-10,775414.0,25.84,43.2,1.80407021247,3725.25,198.727033,NASDAQ,Biotechnology
36,ACAMU US,2019-06-10,33.5,10.01,2.3616,-0.00271187079609,305.88,4972.377567,NASDAQ,Holding Companies-Divers
37,ACA US,2019-06-10,228382.0,38.34,38.4832,0.701392097494,1853.71,181.5806575,NYSE,Engineering&Construction
38,ACBI US,2019-06-10,63414.0,16.78,30.0864,0.74775153596,404.47,185.3043445,NASDAQ,Banks
39,ACB US,2019-06-10,9642536.0,7.64,41.9072,1.64467397926,7747.72,18129.2344985,NYSE,Pharmaceuticals
40,ACCO US,2019-06-10,445020.0,7.68,34.1568,1.06739896211,784.04,767.5366635,NYSE,Household Products/Wares
41,ACC US,2019-06-10,544083.0,47.17,16.5632,0.513919095484,6474.56,228.6222435,NYSE,REITS
42,ACER US,2019-06-10,68466.0,16.4,67.4048,0.816574012563,165.43,216.5440785,NASDAQ,Biotechnology
43,ACES US,2019-06-10,4507.0,28.2472,14.784,0.167230644587,62.14,357.147472,BATS,
44,ACGL US,2019-06-10,1079857.0,35.64,15.5392,0.690072054394,14391.55,488.46526,NASDAQ,Insurance
45,ACHC US,2019-06-10,600332.0,33.91,37.3312,1.24148297127,3007.86,193.5279725,NASDAQ,Healthcare-Services
46,ACHN US,2019-06-10,715230.0,2.8,63.4624,1.8807656741,388.43,2531.031825,NASDAQ,Biotechnology
47,ACH US,2019-06-10,24919.0,8.97,25.1136,0.631712366662,8607.65,221.009396,NYSE,Mining
48,ACHV US,2019-06-10,158371.0,3.64,86.624,0.782929376967,24.99,609.4590025,NASDAQ,Biotechnology
49,ACIA US,2019-06-10,494415.0,47.15,35.872,1.14098422436,1914.24,161.51186,NASDAQ,Telecommunications
50,ACIM US,2019-06-10,2579.0,77.995,8.9216,0.0190429014122,171.59,437.163763,ARCA,
51,ACIU US,2019-06-10,76827.0,5.04,53.9648,0.665754059246,340.51,436.4933725,NASDAQ,Pharmaceuticals
52,ACIW US,2019-06-10,571735.0,32.34,24.3008,1.32124859532,3575.61,243.5513235,NASDAQ,Software
53,ACLS US,2019-06-10,209837.0,15.03,39.5584,1.50252820829,495.12,207.565471,NASDAQ,Semiconductors
54,ACMR US,2019-06-10,56510.0,18.46,71.424,1.33370279066,297.06,202.781633,NASDAQ,Semiconductors
55,ACM US,2019-06-10,864511.0,33.47,21.3184,0.932239768996,5266.3,378.8878515,NYSE,Engineering&Construction
56,ACNB US,2019-06-10,6528.0,34.4,41.9392,-0.145725455578,242.51,297.314902,NASDAQ,Banks
57,ACN US,2019-06-10,1179495.0,182.92,14.3808,0.985145715793,116847.87,164.937567,NYSE,Computers
58,ACOR US,2019-06-10,762926.0,7.7,57.5168,1.41344230478,370.6,328.3360255,NASDAQ,Biotechnology
59,ACP US,2019-06-10,107982.0,12.08,16.3136,0.242251131691,157.93,653.903936,NYSE,
60,ACRE US,2019-06-10,85615.0,14.96,14.656,0.396193738733,431.88,377.495865,NYSE,REITS
61,ACRS US,2019-06-10,337951.0,4.74,64.2176,0.9122386633,195.63,564.7936195,NASDAQ,Pharmaceuticals
62,ACRX US,2019-06-10,1260058.0,2.32,64.32,1.00521434635,183.08,4261.326478,NASDAQ,Pharmaceuticals
63,ACSI US,2019-06-10,1730.0,33.1798,13.4528,0.0474021066701,58.06,2994.028403,BATS,
64,ACST US,2019-06-10,172723.0,0.8902,72.5248,0.0454617900927,69.55,1459.2233095,NASDAQ,Pharmaceuticals
65,ACTG US,2019-06-10,60293.0,3.12,34.5408,0.243531930576,156.2,1287.001535,NASDAQ,Commercial Services
66,ACTTU US,2019-06-10,21561.0,10.05,6.0928,-0.0464093400041,363.75,1039.4314405,NASDAQ,Holding Companies-Divers
67,ACT US,2019-06-10,1472.0,25.0,13.8944,0.333563494797,13.12,317.278384,NASDAQ,
68,AC US,2019-06-10,2427.0,37.8,62.3232,0.62890342513,852.54,247.0899225,NYSE,Diversified Finan Serv
69,ACU US,2019-06-10,24990.0,21.51,75.328,-0.106245318351,72.1,200.5066395,AMEX,Household Products/Wares
70,ACV US,2019-06-10,41797.0,22.39,18.784,0.147022816649,230.06,375.988929,NYSE,
71,ACWF US,2019-06-10,5254.0,28.63,11.616,0.152277528411,115.95,830.211732,ARCA,
72,ACWI US,2019-06-10,3262346.0,72.75,8.8832,0.820924728005,10519.65,7600.443267,NASDAQ,
73,ACWV US,2019-06-10,363740.0,92.29,6.8608,0.532904151674,4725.25,403.02335,BATS,
74,ACWX US,2019-06-10,705140.0,46.16,7.4752,0.597688267044,3655.87,10724.342598,NASDAQ,
75,ACY US,2019-06-10,1231.0,7.65,55.9232,-0.151669885569,11.83,482.460592,AMEX,Diversified Finan Serv
76,ADAP US,2019-06-10,210556.0,3.56,74.2656,0.749250485885,372.83,555.2301935,NASDAQ,Biotechnology
77,ADBE US,2019-06-10,1707823.0,278.16,21.8304,1.45406969994,135728.43,158.245643,NASDAQ,Software
78,ADC US,2019-06-10,181551.0,66.22,19.0592,0.505949864614,2574.62,146.0345755,NYSE,REITS
