index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
28,ABMD US,2019-05-07,704727.5,268.95,53.248,2.0100502998,12135.83,157.15757175,NASDAQ,Healthcare-Products
29,ABM US,2019-05-07,191054.5,38.41,23.744,1.23542020045,2544.24,204.051961,NYSE,Commercial Services
30,ABR US,2019-05-07,878758.0,13.57,13.9712,0.456670198908,1444.44,1220.0226335,NYSE,REITS
31,ABT US,2019-05-07,4378958.5,79.07,17.472,1.17018887106,139493.81,360.95400725,NYSE,Healthcare-Products
32,ABTX US,2019-05-07,83732.0,35.96,35.168,1.4627444635,767.44,167.1384305,NASDAQ,Banks
33,AB US,2019-05-07,251286.0,29.28,18.4192,0.86622204217,2781.44,288.5090135,NYSE,Diversified Finan Serv
34,ABUS US,2019-05-07,479158.0,2.63,80.4928,2.61918459251,149.52,567.86910675,NASDAQ,Biotechnology
35,ACAD US,2019-05-07,1039247.0,26.79,49.1328,2.80525762614,3862.21,285.01016925,NASDAQ,Biotechnology
36,ACAM US,2019-05-07,241549.984909,10.12,30.0,0.0,309.24,,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-05-07,15365.0,10.02,3.5392,0.00383975067477,306.18,1911.4984035,NASDAQ,Holding Companies-Divers
38,ACA US,2019-05-07,148251.0,37.62,45.152,1.39042915448,1818.9,209.00480525,NYSE,Engineering&Construction
39,ACBI US,2019-05-07,82681.0,17.68,28.2176,1.01552205043,432.58,210.1973415,NASDAQ,Banks
40,ACB US,2019-05-07,12826665.0,8.88,37.2224,1.44713044104,9005.21,24045.6071492,NYSE,Pharmaceuticals
41,ACCO US,2019-05-07,258860.0,8.71,35.8272,1.65486547427,889.2,566.15625975,NYSE,Household Products/Wares
42,ACC US,2019-05-07,672909.0,47.11,17.6256,0.333921297524,6466.32,247.75299725,NYSE,REITS
43,ACER US,2019-05-07,75842.5,19.61,63.6864,0.915439518596,197.81,224.969575,NASDAQ,Biotechnology
44,ACES US,2019-05-07,5727.0,28.6184,13.3696,0.374185850356,60.1,347.9267685,BATS,
45,ACGL US,2019-05-07,1002023.0,34.14,14.2464,0.712342126291,13783.64,477.997598,NASDAQ,Insurance
46,ACHC US,2019-05-07,679028.5,33.82,37.5168,1.95511081018,2999.88,249.58988125,NASDAQ,Healthcare-Services
47,ACHN US,2019-05-07,850982.5,2.98,62.112,2.90725173841,413.37,2993.005855,NASDAQ,Biotechnology
48,ACH US,2019-05-07,37628.0,9.38,23.9488,0.869672357711,8962.16,310.4535615,NYSE,Mining
49,ACHV US,2019-05-07,263900.5,4.29,81.2864,0.626268638699,28.83,930.3749465,NASDAQ,Biotechnology
50,ACIA US,2019-05-07,544536.0,55.78,36.7552,2.0200410641,2264.6,172.10982025,NASDAQ,Telecommunications
51,ACIM US,2019-05-07,4194.5,80.4731,6.5856,0.162367500583,177.04,388.81726775,ARCA,
52,ACIU US,2019-05-07,95621.0,4.94,60.3136,1.50294157837,333.76,450.6007065,NASDAQ,Pharmaceuticals
53,ACIW US,2019-05-07,366634.5,35.44,23.0208,1.50814432391,4129.96,207.983147,NASDAQ,Software
54,ACLS US,2019-05-07,99110.0,22.08,29.8624,1.78844587615,724.81,161.5394395,NASDAQ,Semiconductors
55,ACMR US,2019-05-07,72161.5,18.32,69.1136,1.13661831825,294.62,271.605902,NASDAQ,Semiconductors
56,ACM US,2019-05-07,717724.5,33.68,20.768,1.3995004023,5257.27,268.6988415,NYSE,Engineering&Construction
57,ACNB US,2019-05-07,4917.5,38.35,45.3504,0.222070351431,270.36,232.13987575,NASDAQ,Banks
58,ACN US,2019-05-07,1015708.5,176.26,12.128,1.09159841526,112593.51,191.3729375,NYSE,Computers
59,ACOR US,2019-05-07,736386.0,12.1,54.1184,2.11155192364,582.0,301.129634,NASDAQ,Biotechnology
60,ACP US,2019-05-07,74809.0,12.85,13.1008,0.21066230895,168.0,704.701493,NYSE,
61,ACRE US,2019-05-07,135604.0,15.08,14.1888,0.410603755518,435.34,433.66986325,NYSE,REITS
62,ACRS US,2019-05-07,544599.5,6.6,69.7472,1.9059415695,272.38,467.902989,NASDAQ,Pharmaceuticals
63,ACRX US,2019-05-07,2136855.5,3.62,60.6336,1.48407566233,285.1,3069.7119,NASDAQ,Pharmaceuticals
64,ACSG US,2019-05-07,107.0,26.5773,3.2576,0.0285925464263,7.97,636.33002,ARCA,
65,ACSI US,2019-05-07,917.0,33.8216,8.7552,-0.00654398364848,59.19,2362.1931895,BATS,
66,ACST US,2019-05-07,229169.5,0.837,65.6768,0.873572934383,65.4,1701.5294795,NASDAQ,Pharmaceuticals
67,ACTG US,2019-05-07,67922.0,3.13,34.0288,0.31224728572,155.4,693.45881525,NASDAQ,Commercial Services
68,ACTTU US,2019-05-07,51040.206,10.08,30.0,1.0,302.4,6608.6947715,NASDAQ,Holding Companies-Divers
69,ACT US,2019-05-07,3363.5,25.835,13.12,0.377438304435,13.56,414.99531975,NASDAQ,
70,AC US,2019-05-07,1917.0,39.49,53.0368,0.168984822404,891.67,174.112352,NYSE,Diversified Finan Serv
71,ACU US,2019-05-07,33291.0,20.6,83.5136,-0.815829894708,69.03,404.63770425,AMEX,Household Products/Wares
72,ACV US,2019-05-07,31255.5,24.1,14.7392,0.411276060992,247.63,425.19771825,NYSE,
73,ACWF US,2019-05-07,11728.5,29.41,8.0832,0.104607642548,119.11,1833.07774775,ARCA,
74,ACWI US,2019-05-07,1439599.5,74.1,6.5664,0.85452728573,10714.86,10730.3461255,NASDAQ,
75,ACWV US,2019-05-07,156814.0,89.94,5.5616,0.570695678064,4299.13,319.849553,BATS,
76,ACWX US,2019-05-07,606425.5,47.11,6.0864,0.65480154026,3731.11,10050.410418,NASDAQ,
77,ACY US,2019-05-07,319.0,11.14,46.3808,-0.0594798911317,17.22,227.34522525,AMEX,Diversified Finan Serv
78,ADAP US,2019-05-07,306393.5,4.37,75.9808,2.41286508639,457.65,452.045414,NASDAQ,Biotechnology
79,ADBE US,2019-05-07,1696757.0,283.66,18.8608,1.41316718559,138412.16,172.94553675,NASDAQ,Software
80,ADC US,2019-05-07,259427.5,66.5,18.144,0.419507627058,2585.51,185.10742075,NYSE,REITS
81,ADES US,2019-05-07,241975.0,11.28,37.3824,1.23470559624,210.36,352.9216985,NASDAQ,Coal
82,ADIL US,2019-05-07,160890.5,2.88,103.0336,0.16652960536,29.21,1228.5037715,NASDAQ,Biotechnology
83,ADI US,2019-05-07,2110411.0,114.93,18.5088,1.46069583775,42330.36,214.42986925,NASDAQ,Semiconductors
84,ADMA US,2019-05-07,399631.5,4.79,73.9136,1.7047522752,222.03,667.8725505,NASDAQ,Biotechnology
85,ADMP US,2019-05-07,259442.5,2.03,61.4656,0.59165926525,96.0,2203.68632,NASDAQ,Pharmaceuticals
86,ADMS US,2019-05-07,164430.0,6.25,46.6944,1.48513733746,172.0,284.56791875,NASDAQ,Pharmaceuticals
87,ADM US,2019-05-07,4068923.0,43.09,17.8368,0.917696618704,24137.52,612.98690975,NYSE,Agriculture
88,ADNT US,2019-05-07,1550135.0,24.35,55.2384,2.06239560817,2277.51,303.59754975,NYSE,Auto Parts&Equipment
89,ADOM US,2019-05-07,674973.0,0.34,130.5792,0.50396194425,24.77,2081.2188465,NASDAQ,Auto Manufacturers
90,ADP US,2019-05-07,1058144.5,160.25,14.432,1.09480990496,69745.32,194.16040925,NASDAQ,Commercial Services
91,ADRA US,2019-05-07,319.0,31.64,5.8624,0.0595423816246,18.98,194.14918025,NASDAQ,
92,ADRD US,2019-05-07,2090.0,21.42,7.1232,-0.0127153643887,35.34,580.42926275,NASDAQ,
93,ADRE US,2019-05-07,4950.5,41.21,9.8304,0.259484269867,138.05,425.128991,NASDAQ,
94,ADRO US,2019-05-07,336231.5,4.26,70.848,1.95475527605,340.17,576.71023725,NASDAQ,Biotechnology
95,ADRU US,2019-05-07,768.5,21.22,5.7792,0.0593546670107,11.67,442.3821255,NASDAQ,
96,ADSK US,2019-05-07,987813.5,175.28,21.4784,1.68777789023,38590.94,150.320356,NASDAQ,Software
97,ADS US,2019-05-07,530131.0,154.06,24.7104,1.41822769226,8070.2,158.46971075,NYSE,Diversified Finan Serv
98,ADSW US,2019-05-07,1206066.5,32.35,14.5216,0.377022768474,2873.57,977.194758,NYSE,Environmental Control
99,ADTN US,2019-05-07,363026.5,17.06,30.8544,1.2238417459,815.08,260.98474225,NASDAQ,Telecommunications
100,ADT US,2019-05-07,1764217.5,6.99,30.9824,1.29925208672,5361.08,2769.47578125,NYSE,Electronics
101,ADUS US,2019-05-07,64383.0,67.26,38.6944,1.83087194057,886.33,159.9478805,NASDAQ,Healthcare-Services
102,ADVM US,2019-05-07,335068.5,6.71,70.368,1.90528423428,424.08,295.9031295,NASDAQ,Biotechnology
103,ADXS US,2019-05-07,118156.5,3.66,95.9104,1.31850705271,29.3,538.69699725,NASDAQ,Biotechnology
104,ADX US,2019-05-07,152717.0,15.26,8.2816,0.637822819534,1617.73,755.6016335,NYSE,
105,AEE US,2019-05-07,1072075.5,72.75,13.3696,0.169050634583,17854.23,225.7649505,NYSE,Electric
106,AEF US,2019-05-07,57078.5,7.4,16.6528,0.206248498898,442.39,604.626776,AMEX,
107,AEGN US,2019-05-07,139360.5,16.82,34.8544,0.964635617477,527.18,199.554557,NASDAQ,Engineering&Construction
108,AEG US,2019-05-07,1236961.0,5.14,14.8672,0.783656926109,10846.81,26095.2961715,NYSE,Insurance
109,AEHR US,2019-05-07,31237.5,1.65,68.3264,0.648205266748,37.23,1247.62007925,NASDAQ,Semiconductors
110,AEIS US,2019-05-07,183182.5,56.59,30.1376,1.93146520052,2163.76,138.7811975,NASDAQ,Electronics
111,AEL US,2019-05-07,315674.5,30.75,28.0128,1.68437515578,2792.71,187.2351485,NYSE,Insurance
112,AEMD US,2019-05-07,57437.5,0.7326,111.04,0.496074434347,13.89,1682.408804,NASDAQ,Healthcare-Products
113,AEM US,2019-05-07,1377772.5,40.88,24.6272,-0.10169576785,9640.06,434.91215775,NYSE,Mining
114,AEO US,2019-05-07,2730382.5,23.52,29.6704,0.691134741524,4042.38,719.02959975,NYSE,Retail
115,AEP US,2019-05-07,1745622.5,84.83,12.7424,0.158139946456,41858.14,273.616375,NYSE,Electric
116,AERI US,2019-05-07,395780.5,40.42,47.5456,1.74382154053,1856.08,148.9073865,NASDAQ,Pharmaceuticals
117,AER US,2019-05-07,800404.0,51.45,20.5824,0.93377711552,7182.31,209.0686255,NYSE,Trucking&Leasing
118,AES US,2019-05-07,4791424.0,16.81,18.1632,0.49066365268,11135.01,4210.28633325,NYSE,Electric
119,AETI US,2019-05-07,40160.5,0.81,88.5504,-0.0462476819514,7.54,1775.719334,NASDAQ,Engineering&Construction
120,AE US,2019-05-07,5127.5,35.4,65.3824,0.0154528048519,149.3,224.34283,AMEX,Oil&Gas
121,AEYE US,2019-05-07,25920.0,10.05,76.1408,0.606193008531,76.61,593.82340475,NASDAQ,Internet
122,AEY US,2019-05-07,10574.0,1.26,38.3168,0.358721581688,13.06,2153.5598625,NASDAQ,Distribution/Wholesale
123,AEZS US,2019-05-07,195286.5,3.78,64.0,1.96579611428,62.15,601.30120675,NASDAQ,Biotechnology
124,AFB US,2019-05-07,85022.5,12.99,6.3808,0.0203078984809,373.4,888.64058,NYSE,
125,AFG US,2019-05-07,250674.5,104.22,15.6736,0.653015863736,9347.23,145.69821875,NYSE,Insurance
126,AFH US,2019-05-07,434731.0,0.96,122.1248,0.377360275501,11.48,1494.85796,NASDAQ,Insurance
127,AFIF US,2019-05-07,68972.5,10.02,9.76,-0.0344192766684,29.06,411.4669505,BATS,
128,AFIN US,2019-05-07,308563.5,9.7383333,33.3312,0.560313606156,1042.72,752.38830575,NASDAQ,REITS
129,AFI US,2019-05-07,61995.0,13.22,37.7792,1.1951875019,342.82,188.645101,NYSE,Building Materials
130,AFK US,2019-05-07,2852.0,21.81,17.728,-0.0471404750196,58.89,469.1442605,ARCA,
131,AFL US,2019-05-07,2275345.0,50.52,12.0384,0.860645781279,37661.1,683.481399,NYSE,Insurance
132,AFMD US,2019-05-07,418365.0,3.5,57.1328,1.54962597343,218.51,1297.1209185,NASDAQ,Biotechnology
133,AFT US,2019-05-07,42375.5,15.39,7.8656,0.058128231602,239.67,617.61123,NYSE,
134,AFTY US,2019-05-07,11810.5,17.06,12.512,0.290103169093,11.19,617.32469925,ARCA,
135,AGCO US,2019-05-07,536152.0,74.15,21.2032,1.24156470982,5688.29,194.05019825,NYSE,Machinery-Diversified
136,AGD US,2019-05-07,37054.0,9.65,8.64,0.17066137917,121.1,457.58179075,NYSE,
137,AGEN US,2019-05-07,646756.5,2.7,52.0896,1.81871040551,362.5,2902.96783675,NASDAQ,Biotechnology
138,AGE US,2019-05-07,37858.0,4.53,84.5504,-0.0390368240673,170.46,483.19098825,AMEX,Biotechnology
139,AGFS US,2019-05-07,67331.5,3.21,57.7024,0.94686139594,165.16,364.355983,NASDAQ,Chemicals
140,AGGE US,2019-05-07,486.5,18.845,2.432,-0.00764308736248,88.57,581.692283,ARCA,
141,AGGP US,2019-05-07,10078.5,19.19,2.2848,0.0221290517814,156.4,850.968215,ARCA,
142,AGG US,2019-05-07,2310802.5,108.48,2.0672,-0.0302876814005,59902.66,5844.68760375,ARCA,
143,AGGY US,2019-05-07,56874.5,49.84,2.5984,0.00612158383608,583.13,1550.25965,ARCA,
144,AGIO US,2019-05-07,645704.5,53.88,49.4912,2.03317107304,3163.37,152.813678,NASDAQ,Pharmaceuticals
145,AGI US,2019-05-07,1570462.0,4.44,38.752,0.236209588702,1726.95,8714.373559,NYSE,Mining
146,AGLE US,2019-05-07,83478.5,7.0,52.6016,1.84902990433,201.86,286.12240725,NASDAQ,Pharmaceuticals
147,AGM/A US,2019-05-07,308.0,72.81,27.616,0.337215292714,844.79,108.16627825,NYSE,Diversified Finan Serv
148,AGMH US,2019-05-07,1249.5,17.03,101.0432,0.229708914676,565.67,233.163169,NASDAQ,Diversified Finan Serv
149,AGM US,2019-05-07,36207.5,79.8,41.0816,1.42599561796,844.79,150.84187875,NYSE,Diversified Finan Serv
150,AGNC US,2019-05-07,5344262.0,17.49,7.6352,0.186333891584,9381.85,13750.1029782,NASDAQ,REITS
151,AGND US,2019-05-07,1751.0,42.6,4.896,0.00507287730609,25.56,269.96213725,NASDAQ,
152,AGN US,2019-05-07,1266834.0,147.76,23.616,1.11345019325,49164.22,175.730597,NYSE,Pharmaceuticals
153,AGO US,2019-05-07,318110.0,47.3,13.0304,0.587585058939,4857.71,214.4001805,NYSE,Insurance
154,AGQ US,2019-05-07,183472.0,23.6,19.7632,0.325155487107,176.92,2102.50459925,ARCA,
155,AGRO US,2019-05-07,258613.5,7.05,31.1296,0.359134913025,822.53,564.44892475,NYSE,Agriculture
156,AGR US,2019-05-07,498122.0,50.22,15.6032,0.244692562354,15518.24,212.685257,NYSE,Electric
157,AGRX US,2019-05-07,113897.0,1.48,75.0848,0.497423106676,64.74,2835.3451385,NASDAQ,Pharmaceuticals
158,AGS US,2019-05-07,151427.0,22.97,33.4784,1.19543722207,812.18,200.81143325,NYSE,Computers
159,AGTC US,2019-05-07,26776.0,4.32,75.8336,1.06459128207,78.47,256.447459,NASDAQ,Biotechnology
160,AGT US,2019-05-07,1224.0,24.07,27.2,0.332733050632,22.87,542.00915475,BATS,
161,AG US,2019-05-07,2672596.5,5.83,38.6816,0.177423928057,1146.33,9540.17420425,NYSE,Mining
162,AGX US,2019-05-07,81313.0,48.62,24.8832,0.694578385237,757.47,158.83289175,NYSE,Engineering&Construction
163,AGYS US,2019-05-07,53822.5,19.66,30.0352,1.29500182242,462.7,144.51890075,NASDAQ,Computers
164,AGZD US,2019-05-07,5064.0,48.01,5.9008,-0.0192215667444,81.62,295.150591,NASDAQ,
165,AGZ US,2019-05-07,18604.5,113.21,1.5488,0.00443915762093,515.11,592.17102275,ARCA,
166,AHC US,2019-05-07,14320.5,3.77,40.4224,0.0351797733648,81.11,540.22875625,NYSE,Media
167,AHH US,2019-05-07,134346.0,16.42,23.0464,0.80967477094,860.71,314.68899375,NYSE,REITS
168,AHPI US,2019-05-07,1548.0,1.68,59.9872,-0.291088339723,6.74,1635.6582615,NASDAQ,Healthcare-Products
169,AHT US,2019-05-07,439838.0,5.67,38.0096,1.38492303089,580.23,815.07063075,NYSE,REITS
170,AIA US,2019-05-07,28036.0,62.5,7.9232,0.605356049549,1115.62,380.272059,NASDAQ,
171,AIEQ US,2019-05-07,31304.5,26.85,9.8624,0.861559304929,146.33,513.87069625,ARCA,
172,AIF US,2019-05-07,35082.5,14.99,7.968,0.110808659468,216.82,396.73369425,NYSE,
173,AIG US,2019-05-07,4011213.0,47.11,18.5088,1.1657408208,40973.29,535.93174625,NYSE,Insurance
174,AIHS US,2019-05-07,176660.5,4.42,126.4384,0.566491162071,114.39,884.809394,NASDAQ,Internet
175,AIIQ US,2019-05-07,792.5,24.5606,5.4016,0.0839001266719,3.68,956.453406,ARCA,
176,AIMC US,2019-05-07,442455.0,36.82,31.6864,2.08125472306,2374.69,218.63258725,NASDAQ,Auto Parts&Equipment
177,AIMT US,2019-05-07,339840.0,19.92,42.4128,1.76142630276,1244.4,204.023062,NASDAQ,Pharmaceuticals
178,AINC US,2019-05-07,5134.5,55.0,62.2272,-0.13122387021,135.82,157.39665125,AMEX,Diversified Finan Serv
179,AIN US,2019-05-07,137361.0,79.63,23.2896,1.0844612961,2572.05,155.26043225,NYSE,Machinery-Diversified
180,AINV US,2019-05-07,180873.0,15.88,12.5184,0.524337884817,1098.7,532.0317785,NASDAQ,Investment Companies
181,AIPT US,2019-05-07,24464.0,0.6727,102.0416,-0.168865008989,20.18,1345.805723,NASDAQ,Biotechnology
182,AIQ US,2019-05-07,9434.5,16.57,13.3376,0.622587894181,42.25,262.5554035,NASDAQ,
183,AIRG US,2019-05-07,103381.0,15.74,66.0032,1.66828660725,157.86,273.15007875,NASDAQ,Telecommunications
184,AIRI US,2019-05-07,19393.5,1.31,74.112,-0.0189334284726,37.61,1559.760382,AMEX,Aerospace/Defense
185,AIRR US,2019-05-07,10223.0,26.1,13.4464,0.300459070332,80.91,842.332211,NASDAQ,
186,AIRT US,2019-05-07,599.0,26.51,45.8112,-0.075946697248,53.67,586.81087075,NASDAQ,Transportation
187,AIR US,2019-05-07,123718.0,33.94,27.4688,1.32513697737,1190.16,162.76036475,NYSE,Aerospace/Defense
188,AIT US,2019-05-07,140759.5,59.99,24.2944,1.1805917025,2315.22,148.06597425,NYSE,Machinery-Diversified
189,AI US,2019-05-07,351350.5,7.72,18.2272,0.677348817807,282.34,1285.43083725,NYSE,REITS
190,AIV US,2019-05-07,833379.5,49.76,14.912,0.434873360116,7405.7,309.16720775,NYSE,REITS
191,AIZ US,2019-05-07,358246.5,93.96,15.1808,0.853015058773,5795.74,175.674897,NYSE,Insurance
192,AJG US,2019-05-07,731728.0,83.56,13.0176,0.913892135656,15479.66,230.17836525,NYSE,Insurance
193,AJRD US,2019-05-07,503762.5,37.24,28.9856,1.24288602518,2929.07,204.28656925,NYSE,Aerospace/Defense
194,AJX US,2019-05-07,26902.5,14.2,15.328,0.528899168143,278.2,262.10084325,NYSE,REITS
195,AKAM US,2019-05-07,896649.5,78.96,19.392,1.37194581846,12883.93,222.30618,NASDAQ,Software
196,AKBA US,2019-05-07,842575.5,6.48,54.656,2.1726548446,762.98,812.830701,NASDAQ,Pharmaceuticals
197,AKCA US,2019-05-07,126423.0,26.14,54.944,1.67174807899,2337.78,162.6446435,NASDAQ,Pharmaceuticals
198,AKER US,2019-05-07,83137.5,0.8,81.8944,0.435298441047,9.99,1363.370355,NASDAQ,Healthcare-Products
199,AKG US,2019-05-07,192069.5,0.6194,57.856,0.0643998261852,139.86,2770.40513925,AMEX,Mining
200,AKO/A US,2019-05-07,99.5,17.93,40.8064,0.0160104580298,3077.65,181.69305425,NYSE,Beverages
201,AKO/B US,2019-05-07,4529.0,21.33,40.8448,-0.0425137026931,3096.86,267.31117975,NYSE,Beverages
202,AKR US,2019-05-07,507270.5,28.92,18.9504,0.553597548434,2393.67,241.21733675,NYSE,REITS
203,AKRX US,2019-05-07,1350242.5,3.03,64.9408,1.93915537164,380.5,3211.712042,NASDAQ,Pharmaceuticals
204,AKS US,2019-05-07,7171763.0,2.58,47.3728,2.35018257498,816.17,29224.8977302,NYSE,Iron/Steel
205,AKTS US,2019-05-07,202733.0,6.4,59.2576,0.943732735239,191.44,329.37548125,NASDAQ,Electronics
206,AKTX US,2019-05-07,253710.0,3.65,104.7616,0.734482568909,57.88,1173.7630895,NASDAQ,Pharmaceuticals
207,ALAC US,2019-05-07,1950.0,10.01,8.6848,0.075336964265,147.04,3123.925888,NASDAQ,Holding Companies-Divers
208,ALACU US,2019-05-07,4360.5,10.25,2.9504,-0.0283693314865,105.58,4740.33796975,NASDAQ,Holding Companies-Divers
209,ALBO US,2019-05-07,30294.5,36.2,68.832,1.41369009974,435.81,189.60793625,NASDAQ,Biotechnology
210,ALB US,2019-05-07,1395886.5,77.05,23.5968,1.33573942358,8158.51,202.4115135,NYSE,Chemicals
211,ALCO US,2019-05-07,3415.0,27.21,39.2832,-0.132147161108,203.06,250.99456925,NASDAQ,Agriculture
212,ALC US,2019-05-07,1820906.5,59.55,21.4272,0.699573566554,29102.08,339.20478925,NYSE,Healthcare-Products
213,ALDR US,2019-05-07,715864.0,12.67,56.2752,2.54107967589,1057.99,226.97531,NASDAQ,Biotechnology
214,ALDX US,2019-05-07,176161.0,8.28,67.0912,2.55304029567,227.62,316.7928575,NASDAQ,Biotechnology
215,ALEC US,2019-05-07,83940.5,20.26,79.1744,1.86588610479,1395.34,263.85037475,NASDAQ,Pharmaceuticals
216,ALE US,2019-05-07,130857.0,82.99,15.5328,0.36905453383,4284.31,147.463571,NYSE,Electric
217,ALEX US,2019-05-07,250253.5,24.31,24.2176,1.01956246024,1753.62,195.300496,NYSE,REITS
218,ALFA US,2019-05-07,1120.0,52.6466,14.0928,0.31573833934,21.06,364.76809875,BATS,
219,ALGN US,2019-05-07,1104476.0,329.46,40.5568,1.86862040526,26358.41,179.32368225,NASDAQ,Healthcare-Products
220,ALGR US,2019-05-07,25.0,10.0,10.8096,-0.0440276977745,166.22,1036.441194,NASDAQ,Holding Companies-Divers
221,ALGRU US,2019-05-07,505.0,10.5,4.3456,-0.0452830245025,200.13,577.50118475,NASDAQ,Holding Companies-Divers
222,ALGT US,2019-05-07,119224.0,147.09,29.2736,0.756397476826,2395.65,143.52853375,NASDAQ,Airlines
223,ALG US,2019-05-07,53155.0,105.56,29.1072,0.900188478427,1240.54,131.51848975,NYSE,Machinery-Diversified
224,ALIM US,2019-05-07,135452.0,0.93,90.0288,0.876303172088,66.0,1556.653826,NASDAQ,Pharmaceuticals
225,ALJJ US,2019-05-07,70208.0,1.66,108.0832,0.126229296738,63.12,2343.14051825,NASDAQ,Computers
226,ALKS US,2019-05-07,1029973.5,28.55,44.6848,1.78469054563,4479.62,233.252577,NASDAQ,Pharmaceuticals
227,ALK US,2019-05-07,1139409.5,62.19,21.2992,0.58927053361,7687.47,213.8712555,NYSE,Airlines
228,ALLE US,2019-05-07,575603.5,101.23,14.7712,0.877029495877,9510.12,188.8490045,NYSE,Electronics
229,ALLK US,2019-05-07,151722.5,39.95,72.3712,1.67205791378,1722.79,184.51046825,NASDAQ,Biotechnology
230,ALLO US,2019-05-07,348647.5,31.09,44.1088,1.65973913078,3778.28,282.38325175,NASDAQ,Biotechnology
231,ALLT US,2019-05-07,44234.5,7.44,29.0688,1.04064535256,252.19,273.03492275,NASDAQ,Computers
232,ALL US,2019-05-07,1380382.5,97.68,14.1504,0.856917744103,32537.87,204.895536,NYSE,Insurance
233,ALLY US,2019-05-07,3182231.0,29.82,16.4416,0.905220597025,11843.29,1131.34983125,NYSE,Diversified Finan Serv
234,ALNA US,2019-05-07,13109.0,6.42,77.7216,1.27221996322,133.64,400.25484375,NASDAQ,Biotechnology
235,ALNY US,2019-05-07,683751.0,74.08,45.6832,2.41717526774,7892.24,158.758186,NASDAQ,Biotechnology
236,ALOT US,2019-05-07,32354.5,24.46,48.1792,0.683564814743,171.02,220.5278735,NASDAQ,Office/Business Equip
237,ALO US,2019-05-07,65518.0,0.667,55.9872,-0.316705200122,56.5,1860.49450225,AMEX,Mining
238,ALPN US,2019-05-07,7863.5,6.25,95.808,-0.212222198217,116.07,328.05522175,NASDAQ,Biotechnology
